numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
64,"BM_pushBlocks/1024/3/1048576/manual_time_stddev",5,5.1639,5.13547,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time",6,112.378,111.931,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time",6,100.412,100.045,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time",6,104.821,104.478,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time",6,107.997,107.631,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time",6,101.823,101.46,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time_mean",5,105.486,105.109,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time_median",5,104.821,104.478,ms,,,,,
64,"BM_pushBlocks/1048576/3/1048576/manual_time_stddev",5,4.83266,4.8027,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time",4,143.722,149.149,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time",4,151.797,157.171,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time",4,144.25,149.652,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time",4,147.54,152.947,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time",4,148.379,153.871,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time_mean",5,147.138,152.558,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time_median",5,147.54,152.947,ms,,,,,
64,"BM_pushBlocks/8/4/1048576/manual_time_stddev",5,3.29463,3.28716,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time",4,134.459,134.085,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time",4,135.122,134.595,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time",4,139.35,138.872,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time",4,138.863,138.445,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time",4,138.05,137.518,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time_mean",5,137.169,136.703,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time_median",5,138.05,137.518,ms,,,,,
64,"BM_pushBlocks/1024/4/1048576/manual_time_stddev",5,2.23242,2.21941,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time",5,133.193,132.729,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time",5,134.032,133.578,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time",5,143.158,142.633,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time",5,138.878,138.382,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time",5,146.172,145.637,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time_mean",5,139.086,138.592,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time_median",5,138.878,138.382,ms,,,,,
64,"BM_pushBlocks/1048576/4/1048576/manual_time_stddev",5,5.63713,5.60171,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time",2,293.005,385.309,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time",2,298.596,389.559,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time",2,288.646,379.56,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time",2,296.9,390.694,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time",2,288.397,386.579,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time_mean",5,293.109,386.34,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time_median",5,293.005,386.579,ms,,,,,
64,"BM_pushBlocks/8/2/16777216/manual_time_stddev",5,4.65332,4.37033,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time",5,146.039,146.135,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time",5,145.118,146.304,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time",5,145.213,145.979,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time",5,143.797,144.794,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time",5,145.129,145.451,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time_mean",5,145.059,145.733,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time_median",5,145.129,145.979,ms,,,,,
64,"BM_pushBlocks/1024/2/16777216/manual_time_stddev",5,0.804019,0.614341,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time",5,141.44,140.771,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time",5,142.141,141.113,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time",5,143.005,141.709,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time",5,143.489,141.263,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time",5,142.999,142.514,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time_mean",5,142.615,141.474,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time_median",5,142.999,141.263,ms,,,,,
64,"BM_pushBlocks/1048576/2/16777216/manual_time_stddev",5,0.816883,0.671856,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time",2,332.305,413.121,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time",2,336.327,422.284,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time",2,345.624,427.356,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time",2,341.114,427.503,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time",2,336.493,414.491,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time_mean",5,338.373,420.951,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time_median",5,336.493,422.284,ms,,,,,
64,"BM_pushBlocks/8/3/16777216/manual_time_stddev",5,5.11447,6.86973,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time",3,198.561,196.531,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time",3,196.239,193.209,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time",3,196.313,193.383,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time",3,195.745,193.253,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time",3,195.271,192.612,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time_mean",5,196.426,193.798,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time_median",5,196.239,193.253,ms,,,,,
64,"BM_pushBlocks/1024/3/16777216/manual_time_stddev",5,1.26542,1.5568,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time",4,197.479,195.43,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time",4,199.337,196.39,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time",4,200.437,197.15,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time",4,199.65,196.33,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time",4,198.982,196.47,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time_mean",5,199.177,196.354,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time_median",5,199.337,196.39,ms,,,,,
64,"BM_pushBlocks/1048576/3/16777216/manual_time_stddev",5,1.09041,0.612977,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time",2,384.558,464.582,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time",2,378.664,467.835,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time",2,372.682,465.258,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time",2,385.162,472.92,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time",2,375.858,462.441,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time_mean",5,379.385,466.607,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time_median",5,378.664,465.258,ms,,,,,
64,"BM_pushBlocks/8/4/16777216/manual_time_stddev",5,5.43167,4.01983,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time",3,233.074,224.641,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time",3,229.901,221.604,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time",3,228.157,218.91,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time",3,228.934,220.132,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time",3,230.205,221.578,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time_mean",5,230.054,221.373,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time_median",5,229.901,221.578,ms,,,,,
64,"BM_pushBlocks/1024/4/16777216/manual_time_stddev",5,1.87229,2.14377,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time",3,229.216,217.998,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time",3,223.79,212.39,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time",3,225.482,216.471,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time",3,224.475,214.708,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time",3,226.502,216.749,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time_mean",5,225.893,215.663,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time_median",5,225.482,216.471,ms,,,,,
64,"BM_pushBlocks/1048576/4/16777216/manual_time_stddev",5,2.12232,2.17439,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time",1,827.416,971.67,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time",1,850.394,996.086,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time",1,827.835,1010.68,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time",1,814.107,968.879,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time",1,855.801,1001.84,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time_mean",5,835.111,989.832,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time_median",5,827.835,996.086,ms,,,,,
64,"BM_pushBlocks/8/2/33554432/manual_time_stddev",5,17.4282,18.6208,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time",2,272.902,250.363,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time",2,249.66,229.09,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time",2,250.476,227.304,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time",2,257.761,236.293,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time",2,254.066,233.437,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time_mean",5,256.973,235.297,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time_median",5,254.066,233.437,ms,,,,,
64,"BM_pushBlocks/1024/2/33554432/manual_time_stddev",5,9.46719,9.13579,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time",3,272.603,257.323,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time",3,239.65,225.436,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time",3,267.879,252.526,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time",3,262.598,247.924,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time",3,252.983,239.53,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time_mean",5,259.143,244.548,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time_median",5,262.598,247.924,ms,,,,,
64,"BM_pushBlocks/1048576/2/33554432/manual_time_stddev",5,13.1085,12.5369,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time",1,1105.9,1311.56,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time",1,1191.21,1395.81,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time",1,1103.17,1269.79,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time",1,1155.82,1286.26,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time",1,1133.34,1335.57,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time_mean",5,1137.89,1319.8,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time_median",5,1133.34,1311.56,ms,,,,,
64,"BM_pushBlocks/8/3/33554432/manual_time_stddev",5,36.7909,49.2956,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time",1,653.922,595.955,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time",1,494.149,434.734,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time",1,492.334,435.515,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time",1,422.864,363.566,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time",1,428.291,372.557,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time_mean",5,498.312,440.465,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time_median",5,492.334,434.734,ms,,,,,
64,"BM_pushBlocks/1024/3/33554432/manual_time_stddev",5,93.3579,93.2192,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time",1,560.982,505.903,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time",1,558.762,489.576,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time",1,452.723,384.291,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time",1,417.757,345.24,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time",1,400.613,323.623,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time_mean",5,478.167,409.727,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time_median",5,452.723,384.291,ms,,,,,
64,"BM_pushBlocks/1048576/3/33554432/manual_time_stddev",5,76.9178,83.4343,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time",1,1449.79,1641.61,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time",1,1483.9,1671.45,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time",1,1466.99,1660.07,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time",1,1502.24,1677.38,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time",1,1546.78,1718.56,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time_mean",5,1489.94,1673.81,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time_median",5,1483.9,1671.45,ms,,,,,
64,"BM_pushBlocks/8/4/33554432/manual_time_stddev",5,37.2732,28.487,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time",1,680.532,614.022,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time",1,597.584,528.093,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time",1,506.247,467.302,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time",1,515.012,475.895,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time",1,520.115,481.948,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time_mean",5,563.898,513.452,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time_median",5,520.115,481.948,ms,,,,,
64,"BM_pushBlocks/1024/4/33554432/manual_time_stddev",5,74.7807,60.954,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time",1,536.027,503.945,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time",1,563.686,529.102,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time",1,533.157,492.1,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time",1,533.606,491.967,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time",1,502.724,462.101,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time_mean",5,533.84,495.843,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time_median",5,533.606,492.1,ms,,,,,
64,"BM_pushBlocks/1048576/4/33554432/manual_time_stddev",5,21.5888,24.1834,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time",1,1894.28,2255.77,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time",1,1884.79,2248.82,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time",1,1909.46,2254.5,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time",1,1869.73,2225.96,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time",1,1903.55,2245.74,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time_mean",5,1892.36,2246.16,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time_median",5,1894.28,2248.82,ms,,,,,
64,"BM_pushBlocks/8/2/67108864/manual_time_stddev",5,15.7374,12.0138,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time",1,994.182,900.254,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time",1,858.115,765.749,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time",1,833.12,737.708,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time",1,775.897,680.452,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time",1,786.382,697.491,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time_mean",5,849.539,756.331,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time_median",5,833.12,737.708,ms,,,,,
64,"BM_pushBlocks/1024/2/67108864/manual_time_stddev",5,87.574,87.1339,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time",1,800.684,708.565,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time",1,762.69,669.372,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time",1,759.979,663.732,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time",1,727.298,633.612,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time",1,793.24,709.393,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time_mean",5,768.778,676.935,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time_median",5,762.69,669.372,ms,,,,,
64,"BM_pushBlocks/1048576/2/67108864/manual_time_stddev",5,29.3742,32.2584,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time",1,2533.34,2874.4,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time",1,2611,2901.58,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time",1,2542.95,2901.12,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time",1,2553.08,2909.64,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time",1,2548.42,2899.16,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time_mean",5,2557.76,2897.18,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time_median",5,2548.42,2901.12,ms,,,,,
64,"BM_pushBlocks/8/3/67108864/manual_time_stddev",5,30.6556,13.3505,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time",1,1592.57,1515.76,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time",1,1099.36,1025.9,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time",1,833.196,821.66,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time",1,886.46,877.157,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time",1,811.163,802.689,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time_mean",5,1044.55,1008.63,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time_median",5,886.46,877.157,ms,,,,,
64,"BM_pushBlocks/1024/3/67108864/manual_time_stddev",5,326.902,296.705,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1376.85,1363.05,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1300.14,1294.28,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1192.4,1122.98,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1030.03,964.537,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time",1,975.385,909.574,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time_mean",5,1174.96,1130.88,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time_median",5,1192.4,1122.98,ms,,,,,
64,"BM_pushBlocks/1048576/3/67108864/manual_time_stddev",5,171.442,198.311,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time",1,3060.19,3423.1,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time",1,3131,3502.18,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time",1,3270.64,3627.27,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time",1,3308.66,3678.4,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time",1,3405.23,3692.86,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time_mean",5,3235.15,3584.76,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time_median",5,3270.64,3627.27,ms,,,,,
64,"BM_pushBlocks/8/4/67108864/manual_time_stddev",5,138.789,117.489,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time",1,1489.09,1481.23,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time",1,879.326,864.167,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time",1,686.64,673.556,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time",1,746.97,744.884,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time",1,634.309,618.533,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time_mean",5,887.267,876.474,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time_median",5,746.97,744.884,ms,,,,,
64,"BM_pushBlocks/1024/4/67108864/manual_time_stddev",5,348.632,350.325,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time",1,955.578,937.882,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time",1,841.586,813.478,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time",1,1051.03,1038.54,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time",1,988.315,975.237,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time",1,1025.4,1001.37,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time_mean",5,972.382,953.302,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time_median",5,988.315,975.237,ms,,,,,
64,"BM_pushBlocks/1048576/4/67108864/manual_time_stddev",5,81.6101,86.3795,ms,,,,,
